compound_id,score
DEC_0537,-6.869
DEC_0479,-6.879
DEC_0853,-7.541
DEC_2707,-8.782
DEC_0722,-8.283
DEC_3969,-7.972
DEC_1526,-9.478
DEC_0358,-7.194
DEC_2892,-8.128
DEC_4675,-10.045
DEC_0929,-8.693
DEC_1107,-9.596
DEC_2382,-9.034
DEC_3738,-7.723
DEC_1881,0.0
DEC_4751,-7.493
DEC_0753,-9.114
DEC_2066,-9.76
DEC_2231,0.0
DEC_4552,-7.699
DEC_0759,-8.426
DEC_2480,-112.725
ACT_073,-9.209
DEC_2277,0.0
DEC_2695,-8.254
DEC_4137,-9.53
DEC_2584,-9.033
DEC_2908,-9.03
DEC_1848,0.0
DEC_1115,-8.498
DEC_1569,-8.762
DEC_1598,-8.293
DEC_1414,-6.368
DEC_3938,-7.878
DEC_4285,-9.119
DEC_4383,-7.693
DEC_3352,-8.307
DEC_0423,-8.22
DEC_3125,-9.12
DEC_3048,-9.358
DEC_1097,-9.646
DEC_4585,-7.111
DEC_2956,0.0
DEC_0014,-7.679
DEC_4591,-7.616
DEC_1392,-44.271
