compound_id,score
DEC_2709,-7.791
DEC_2710,-8.584
DEC_2712,-10.302
DEC_2713,-9.49
DEC_2715,-9.882
DEC_2717,-8.176
DEC_2718,-8.001
DEC_2719,-8.7
DEC_2720,-8.58
DEC_2721,-7.093
DEC_2724,-9.798
DEC_2726,-7.893
DEC_2727,-9.276
DEC_2728,-10.231
DEC_2729,-8.108
DEC_2733,-10.737
DEC_2734,-10.822
DEC_2736,-9.477
DEC_2737,-9.285
DEC_2739,-8.507
DEC_2740,-10.051
DEC_2742,-8.4
DEC_2743,-9.129
DEC_2744,-8.814
DEC_2748,-8.742
DEC_2752,-9.144
DEC_2753,-8.388
DEC_2754,-7.513
DEC_2756,-7.191
DEC_2757,-6.704
DEC_2765,-8.317
DEC_2766,-7.148
DEC_2808,-8.158
DEC_2810,-8.343
DEC_2811,-8.622
DEC_2812,-7.39
DEC_2813,-8.806
DEC_2816,-7.424
DEC_2817,-8.806
DEC_2818,-8.928
DEC_2819,-7.072
DEC_2822,-7.61
DEC_2828,-8.527
DEC_2829,-6.934
DEC_2830,-8.247
DEC_2831,-8.554
DEC_2834,-8.958
DEC_2835,-8.39
DEC_2837,-7.735
DEC_2838,-7.281
DEC_2839,-8.241
DEC_2841,-9.003
DEC_2875,-8.407
DEC_2878,-8.536
DEC_2879,-8.334
DEC_2880,-8.753
DEC_2885,-8.782
DEC_2889,-7.209
DEC_2895,-8.309
DEC_2898,-8.639
